"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
1,37;4,96616363525;2,25791931152
1,371;4,96921539307;2,26402282715
1,372;4,96921539307;2,26402282715
1,373;4,96006011963;2,26097106934
1,374;4,96616363525;2,26402282715
1,375;4,96006011963;2,26402282715
1,376;4,96921539307;2,26097106934
1,377;4,96616363525;2,26097106934
1,378;4,96921539307;2,26402282715
1,379;4,97226715088;2,26402282715
1,38;4,96921539307;2,26097106934
1,381;4,96311187744;2,26402282715
1,382;4,96311187744;2,26707458496
1,383;4,96006011963;2,26097106934
1,384;4,96616363525;2,26097106934
1,385;4,96921539307;2,26707458496
1,386;4,97226715088;2,25486755371
1,387;4,96616363525;2,26097106934
1,388;4,96921539307;2,26707458496
1,389;4,96921539307;2,26707458496
1,39;4,96616363525;2,26097106934
1,391;4,95700836182;2,26402282715
1,392;4,96006011963;2,26402282715
1,393;4,96921539307;2,26097106934
1,394;4,96616363525;2,26402282715
1,395;4,96921539307;2,25791931152
1,396;4,96921539307;2,26097106934
1,397;4,96921539307;2,26097106934
1,398;4,96616363525;2,26402282715
1,399;4,96006011963;2,26707458496
1,4;4,96616363525;2,26097106934
1,401;4,96616363525;2,26097106934
1,402;4,96921539307;2,26402282715
1,403;4,97226715088;2,26097106934
1,404;4,96616363525;2,25791931152
1,405;4,96616363525;2,26097106934
1,406;4,96921539307;2,26402282715
1,407;4,96921539307;2,26097106934
1,408;4,95700836182;2,26402282715
1,409;4,96921539307;2,26402282715
1,41;4,96311187744;2,26097106934
1,411;4,96616363525;2,26097106934
1,412;4,96921539307;2,26402282715
1,413;4,96921539307;2,26097106934
1,414;4,96921539307;2,26097106934
1,415;4,96616363525;2,26402282715
1,416;4,96616363525;2,26402282715
1,417;4,96616363525;2,26097106934
1,418;4,95700836182;2,26097106934
1,419;4,96616363525;2,26402282715
1,42;4,96921539307;2,26707458496
1,421;4,96616363525;2,2518157959
1,422;4,96921539307;2,25486755371
1,423;4,97226715088;2,25486755371
1,424;4,96921539307;2,26402282715
1,425;4,96921539307;2,25791931152
1,426;4,96921539307;2,26097106934
1,427;4,96921539307;2,26402282715
1,428;4,96616363525;2,26402282715
1,429;4,96921539307;2,26402282715
1,43;4,96006011963;2,26097106934
1,431;4,96006011963;2,26097106934
1,432;4,96921539307;2,26402282715
1,433;4,96921539307;2,26097106934
1,434;4,96921539307;2,2518157959
1,435;4,96311187744;2,26097106934
1,436;4,96921539307;2,26707458496
1,437;4,96921539307;2,26097106934
1,438;4,95700836182;2,26402282715
1,439;4,96311187744;2,26097106934
1,44;4,96006011963;2,26097106934
1,441;4,96616363525;2,25791931152
1,442;4,96921539307;2,27012634277
1,443;4,96921539307;2,25486755371
1,444;4,96921539307;2,26097106934
1,445;4,96616363525;2,26402282715
1,446;4,96921539307;2,26402282715
1,447;4,96311187744;2,26097106934
1,448;4,96616363525;2,26402282715
1,449;4,95700836182;2,26707458496
1,45;4,96921539307;2,26097106934
1,451;4,96616363525;2,26402282715
1,452;4,96921539307;2,2518157959
1,453;4,96921539307;2,26097106934
1,454;4,96921539307;2,26097106934
1,455;4,96616363525;2,26402282715
1,456;4,95700836182;2,26707458496
1,457;4,96616363525;2,26097106934
1,458;4,96616363525;2,26097106934
1,459;4,96921539307;2,26707458496
1,46;4,97226715088;2,25486755371
1,461;4,96616363525;2,26097106934
1,462;4,96921539307;2,26402282715
1,463;4,96921539307;2,26707458496
1,464;4,96616363525;2,26097106934
1,465;4,96311187744;2,26097106934
1,466;4,96006011963;2,26402282715
1,467;4,96921539307;2,26097106934
1,468;4,96616363525;2,26097106934
1,469;4,96921539307;2,25791931152
1,47;4,96921539307;2,26097106934
1,471;4,96921539307;2,26097106934
1,472;4,96921539307;2,26402282715
1,473;4,96616363525;2,26707458496
1,474;4,96616363525;2,26097106934
1,475;4,95414733887;2,26097106934
1,476;4,96616363525;2,26402282715
1,477;4,96921539307;2,26707458496
1,478;4,96616363525;2,25791931152
1,479;4,96921539307;2,26707458496
1,48;4,96921539307;2,26097106934
1,481;4,96616363525;2,26097106934
1,482;4,95700836182;2,26402282715
1,483;4,96616363525;2,26097106934
1,484;4,96921539307;2,26097106934
1,485;4,96616363525;2,26097106934
1,486;4,96921539307;2,26097106934
1,487;4,96921539307;2,26097106934
1,488;4,96921539307;2,26097106934
1,489;4,96921539307;2,27012634277
1,49;4,96921539307;2,26097106934
1,491;4,95700836182;2,26097106934
1,492;4,96311187744;2,26097106934
1,493;4,96921539307;2,26097106934
1,494;4,96921539307;2,26097106934
1,495;4,96921539307;2,25486755371
1,496;4,96616363525;2,26402282715
1,497;4,97226715088;2,26097106934
1,498;4,96921539307;2,26097106934
1,499;4,95700836182;2,26707458496
1,5;4,96921539307;2,26097106934
1,501;4,96006011963;2,26097106934
1,502;4,96616363525;2,26097106934
1,503;4,96921539307;2,27012634277
1,504;4,96921539307;2,25791931152
1,505;4,96616363525;2,26097106934
1,506;4,96921539307;2,26402282715
1,507;4,96921539307;2,26097106934
1,508;4,96006011963;2,26097106934
1,509;4,96616363525;2,26402282715
1,51;4,95700836182;2,26402282715
1,511;4,96921539307;2,26097106934
1,512;4,96921539307;2,26402282715
1,513;4,96616363525;2,25791931152
1,514;4,96921539307;2,26402282715
1,515;4,96921539307;2,26097106934
1,516;4,96616363525;2,26097106934
1,517;4,95700836182;2,26707458496
1,518;4,96006011963;2,26097106934
1,519;4,96921539307;2,26097106934
1,52;4,96921539307;2,26707458496
1,521;4,96921539307;2,25486755371
1,522;4,96921539307;2,26097106934
1,523;4,96616363525;2,26402282715
1,524;4,96921539307;2,26402282715
1,525;4,96616363525;2,26097106934
1,526;4,96311187744;2,26097106934
1,527;4,95700836182;2,26402282715
1,528;4,96921539307;2,26097106934
1,529;4,96921539307;2,26097106934
1,53;4,96921539307;2,25486755371
1,531;4,96921539307;2,26402282715
1,532;4,96921539307;2,26097106934
1,533;4,96921539307;2,26402282715
1,534;4,96006011963;2,26707458496
1,535;4,96921539307;2,26097106934
1,536;4,95700836182;2,26097106934
1,537;4,96616363525;2,26097106934
1,538;4,96921539307;2,26707458496
1,539;4,96921539307;2,26097106934
1,54;4,96921539307;2,26402282715
1,541;4,96616363525;2,26707458496
1,542;4,96921539307;2,26097106934
1,543;4,96921539307;2,26097106934
1,544;4,96006011963;2,26097106934
1,545;4,96921539307;2,26402282715
1,546;4,96006011963;2,26097106934
1,547;4,96616363525;2,26097106934
1,548;4,96921539307;2,27012634277
1,549;4,97226715088;2,25486755371
1,55;4,96616363525;2,26097106934
1,551;4,96921539307;2,26402282715
1,552;4,96921539307;2,26402282715
1,553;4,96311187744;2,26097106934
1,554;4,96616363525;2,26097106934
1,555;4,95700836182;2,26707458496
1,556;4,96921539307;2,26097106934
1,557;4,96921539307;2,26097106934
1,558;4,96616363525;2,26402282715
1,559;4,96921539307;2,26707458496
1,56;4,96921539307;2,26097106934
1,561;4,96616363525;2,26097106934
1,562;4,96006011963;2,26707458496
1,563;4,96311187744;2,26097106934
1,564;4,96921539307;2,26097106934
1,565;4,96921539307;2,26402282715
1,566;4,96921539307;2,26097106934
1,567;4,96921539307;2,26097106934
1,568;4,96921539307;2,26402282715
1,569;4,96921539307;2,26707458496
1,57;4,96921539307;2,26097106934
1,571;4,95700836182;2,26097106934
1,572;4,96006011963;2,26097106934
1,573;4,96921539307;2,26097106934
1,574;4,96921539307;2,26402282715
1,575;4,96921539307;2,25486755371
1,576;4,96921539307;2,26402282715
1,577;4,96921539307;2,26097106934
1,578;4,96921539307;2,26097106934
1,579;4,95700836182;2,26707458496
1,58;4,96921539307;2,26097106934
1,581;4,96311187744;2,26097106934
1,582;4,96616363525;2,26097106934
1,583;4,96921539307;2,26707458496
1,584;4,96921539307;2,25791931152
1,585;4,96921539307;2,26097106934
1,586;4,96616363525;2,26402282715
1,587;4,96921539307;2,26402282715
1,588;4,96006011963;2,26097106934
1,589;4,96616363525;2,26097106934
1,59;4,95700836182;2,26402282715
1,591;4,96921539307;2,25791931152
1,592;4,96616363525;2,26402282715
1,593;4,96921539307;2,26097106934
1,594;4,96921539307;2,26097106934
1,595;4,96616363525;2,26097106934
1,596;4,96616363525;2,26402282715
1,597;4,96311187744;2,26707458496
1,598;4,95700836182;2,26097106934
1,599;4,96616363525;2,26097106934
1,6;4,96921539307;2,27012634277
1,601;4,97226715088;2,24876403809
1,602;4,96616363525;2,26097106934
1,603;4,96921539307;2,26707458496
1,604;4,97226715088;2,26097106934
1,605;4,96311187744;2,26097106934
1,606;4,96616363525;2,26402282715
1,607;4,95700836182;2,26402282715
1,608;4,96921539307;2,26097106934
1,609;4,96616363525;2,26402282715
1,61;4,96921539307;2,25791931152
1,611;4,96921539307;2,26097106934
1,612;4,96921539307;2,26097106934
1,613;4,96616363525;2,26402282715
1,614;4,96006011963;2,26707458496
1,615;4,96921539307;2,26097106934
1,616;4,95700836182;2,26097106934
1,617;4,96616363525;2,26402282715
1,618;4,97226715088;2,26097106934
1,619;4,96921539307;2,26097106934
1,62;4,96921539307;2,26402282715
1,621;4,96921539307;2,26707458496
1,622;4,96921539307;2,26097106934
1,623;4,95700836182;2,26402282715
1,624;4,96006011963;2,26402282715
1,625;4,96921539307;2,26097106934
1,626;4,96616363525;2,26097106934
1,627;4,96921539307;2,26097106934
1,628;4,96921539307;2,26097106934
1,629;4,96921539307;2,26097106934
1,63;4,96616363525;2,26402282715
1,631;4,96921539307;2,26402282715
1,632;4,96006011963;2,26097106934
1,633;4,96006011963;2,26097106934
1,634;4,96616363525;2,26402282715
1,635;4,96921539307;2,26707458496
1,636;4,96921539307;2,2518157959
1,637;4,96616363525;2,26097106934
1,638;4,96921539307;2,26707458496
1,639;4,96921539307;2,26097106934
1,64;4,95700836182;2,26402282715
1,641;4,96616363525;2,26402282715
1,642;4,96616363525;2,26097106934
1,643;4,96921539307;2,26097106934
1,644;4,96921539307;2,26402282715
1,645;4,96921539307;2,25791931152
1,646;4,96921539307;2,26097106934
1,647;4,96921539307;2,26402282715
1,648;4,96921539307;2,26707458496
1,649;4,96921539307;2,26097106934
1,65;4,96006011963;2,26097106934
1,651;4,95700836182;2,26097106934
1,652;4,96921539307;2,26097106934
1,653;4,96921539307;2,26402282715
1,654;4,96921539307;2,2518157959
1,655;4,96616363525;2,26402282715
1,656;4,97226715088;2,26707458496
1,657;4,96921539307;2,26097106934
1,658;4,95700836182;2,26402282715
1,659;4,96616363525;2,26402282715
1,66;4,96921539307;2,26097106934
1,661;4,96616363525;2,26097106934
1,662;4,96921539307;2,26097106934
1,663;4,96921539307;2,26097106934
1,664;4,96921539307;2,26097106934
1,665;4,96616363525;2,26402282715
1,666;4,96921539307;2,26402282715
1,667;4,96006011963;2,26097106934
1,668;4,96311187744;2,26097106934
1,669;4,96311187744;2,26402282715
1,67;4,96921539307;2,26097106934
1,671;4,96921539307;2,26097106934
1,672;4,96616363525;2,26097106934
1,673;4,96921539307;2,26707458496
1,674;4,96921539307;2,26097106934
1,675;4,96616363525;2,26097106934
1,676;4,96311187744;2,26707458496
1,677;4,96006011963;2,26097106934
1,678;4,96616363525;2,26097106934
1,679;4,96921539307;2,27012634277
1,68;4,96921539307;2,25791931152
1,681;4,96921539307;2,26097106934
1,682;4,96616363525;2,26097106934
1,683;4,96921539307;2,26402282715
1,684;4,96311187744;2,26097106934
1,685;4,96616363525;2,26097106934
1,686;4,95700836182;2,26097106934
1,687;4,96921539307;2,26097106934
1,688;4,96921539307;2,26402282715
1,689;4,96921539307;2,2518157959
1,69;4,96921539307;2,26097106934
1,691;4,96921539307;2,26097106934
1,692;4,96921539307;2,26097106934
1,693;4,96006011963;2,26402282715
1,694;4,96921539307;2,26097106934
1,695;4,96616363525;2,26097106934
1,696;4,96616363525;2,26402282715
1,697;4,96921539307;2,25791931152
1,698;4,96616363525;2,26097106934
1,699;4,96921539307;2,26402282715
1,7;4,96921539307;2,26707458496
1,701;4,96616363525;2,26097106934
1,702;4,96616363525;2,26097106934
1,703;4,95700836182;2,26402282715
1,704;4,96921539307;2,26097106934
1,705;4,96921539307;2,26402282715
1,706;4,96921539307;2,2518157959
1,707;4,96921539307;2,26097106934
1,708;4,96921539307;2,26097106934
1,709;4,96616363525;2,26402282715
1,71;4,96616363525;2,26402282715
1,711;4,96616363525;2,26097106934
1,712;4,95700836182;2,26097106934
1,713;4,96616363525;2,26097106934
1,714;4,96921539307;2,26707458496
1,715;4,96921539307;2,2518157959
1,716;4,96616363525;2,26402282715
1,717;4,96921539307;2,26402282715
1,718;4,96921539307;2,26097106934
1,719;4,95700836182;2,26402282715
1,72;4,96311187744;2,26097106934
1,721;4,96921539307;2,26097106934
1,722;4,96616363525;2,26402282715
1,723;4,96921539307;2,25791931152
1,724;4,96921539307;2,25791931152
1,725;4,96921539307;2,26097106934
1,726;4,96921539307;2,26402282715
1,727;4,96921539307;2,26097106934
1,728;4,95700836182;2,26097106934
1,729;4,96311187744;2,26402282715
1,73;4,96921539307;2,26097106934
1,731;4,96921539307;2,26097106934
1,732;4,96616363525;2,26097106934
1,733;4,96921539307;2,25791931152
1,734;4,96921539307;2,26097106934
1,735;4,96616363525;2,26402282715
1,736;4,96311187744;2,26707458496
1,737;4,96921539307;2,26097106934
1,738;4,95700836182;2,26097106934
1,739;4,96921539307;2,26402282715
1,74;4,97226715088;2,26097106934
1,741;4,96616363525;2,26097106934
1,742;4,96921539307;2,26707458496
1,743;4,96921539307;2,26097106934
1,744;4,96616363525;2,26097106934
1,745;4,95700836182;2,26707458496
1,746;4,96921539307;2,26097106934
1,747;4,96006011963;2,26097106934
1,748;4,96616363525;2,26097106934
1,749;4,96921539307;2,26707458496
1,75;4,96921539307;2,25486755371
1,751;4,96616363525;2,26097106934
1,752;4,96921539307;2,26707458496
1,753;4,96921539307;2,26097106934
1,754;4,95700836182;2,26097106934
1,755;4,96006011963;2,26402282715
1,756;4,96921539307;2,26097106934
1,757;4,96616363525;2,26707458496
1,758;4,96616363525;2,25486755371
1,759;4,96921539307;2,26097106934
1,76;4,96921539307;2,26097106934
1,761;4,96616363525;2,26402282715
1,762;4,96006011963;2,26707458496
1,763;4,96921539307;2,26097106934
1,764;4,95700836182;2,26097106934
1,765;4,96616363525;2,26097106934
1,766;4,96921539307;2,26707458496
1,767;4,96921539307;2,24876403809
1,768;4,96616363525;2,26097106934
1,769;4,96921539307;2,26707458496
1,77;4,96921539307;2,26097106934
1,771;4,96006011963;2,26097106934
1,772;4,96616363525;2,26402282715
1,773;4,96006011963;2,26097106934
1,774;4,96616363525;2,26097106934
1,775;4,96921539307;2,26707458496
1,776;4,96921539307;2,26402282715
1,777;4,96921539307;2,26097106934
1,778;4,96616363525;2,26402282715
1,779;4,96616363525;2,26707458496
1,78;4,96616363525;2,26097106934
1,781;4,95700836182;2,26097106934
1,782;4,96921539307;2,26402282715
1,783;4,96921539307;2,26707458496
1,784;4,96616363525;2,24876403809
1,785;4,96616363525;2,26097106934
1,786;4,96921539307;2,26707458496
1,787;4,96921539307;2,26097106934
1,788;4,96616363525;2,26097106934
1,789;4,96006011963;2,27012634277
1,79;4,96311187744;2,26097106934
1,791;4,96921539307;2,25791931152
1,792;4,96921539307;2,26402282715
1,793;4,97226715088;2,26097106934
1,794;4,96921539307;2,26097106934
1,795;4,96616363525;2,26097106934
1,796;4,96616363525;2,26402282715
1,797;4,96921539307;2,26097106934
1,798;4,96616363525;2,26097106934
1,799;4,96311187744;2,26402282715
1,8;4,96921539307;2,26097106934
1,801;4,95700836182;2,26097106934
1,802;4,96616363525;2,26097106934
1,803;4,96921539307;2,27012634277
1,804;4,96921539307;2,24876403809
1,805;4,96616363525;2,25791931152
1,806;4,96921539307;2,26707458496
1,807;4,97226715088;2,26097106934
1,808;4,96311187744;2,26097106934
1,809;4,96616363525;2,26402282715
1,81;4,95700836182;2,26097106934
1,811;4,96921539307;2,25791931152
1,812;4,96616363525;2,26707458496
1,813;4,96921539307;2,25791931152
1,814;4,96921539307;2,26097106934
1,815;4,96616363525;2,26402282715
1,816;4,96616363525;2,26402282715
1,817;4,96921539307;2,26097106934
1,818;4,96006011963;2,26097106934
1,819;4,96616363525;2,26707458496
1,82;4,96006011963;2,26097106934
1,821;4,96921539307;2,26097106934
1,822;4,96616363525;2,26707458496
1,823;4,96921539307;2,25791931152
1,824;4,96921539307;2,26097106934
1,825;4,96616363525;2,26402282715
1,826;4,96921539307;2,26707458496
1,827;4,96311187744;2,26097106934
1,828;4,96616363525;2,26097106934
1,829;4,95700836182;2,26707458496
1,83;4,96921539307;2,26097106934
1,831;4,96921539307;2,26402282715
1,832;4,96616363525;2,2518157959
1,833;4,96921539307;2,26097106934
1,834;4,96921539307;2,26097106934
1,835;4,96616363525;2,26402282715
1,836;4,95700836182;2,27012634277
1,837;4,96616363525;2,26097106934
1,838;4,96616363525;2,26097106934
1,839;4,96616363525;2,26707458496
1,84;4,96921539307;2,25486755371
1,841;4,96616363525;2,26097106934
1,842;4,96921539307;2,26402282715
1,843;4,96921539307;2,26707458496
1,844;4,96616363525;2,26097106934
1,845;4,96311187744;2,26097106934
1,846;4,95700836182;2,26097106934
1,847;4,96921539307;2,26402282715
1,848;4,97226715088;2,26097106934
1,849;4,96616363525;2,25486755371
1,85;4,96616363525;2,26402282715
1,851;4,97226715088;2,26707458496
1,852;4,96921539307;2,26097106934
1,853;4,96311187744;2,26097106934
1,854;4,96616363525;2,26707458496
1,855;4,95700836182;2,26097106934
1,856;4,96616363525;2,26097106934
1,857;4,96616363525;2,27012634277
1,858;4,96921539307;2,26097106934
1,859;4,96921539307;2,26097106934
1,86;4,96616363525;2,26402282715
1,861;4,96616363525;2,26707458496
1,862;4,96311187744;2,26097106934
1,863;4,96311187744;2,26097106934
1,864;4,96616363525;2,26097106934
1,865;4,96921539307;2,26402282715
1,866;4,96921539307;2,26097106934
1,867;4,96616363525;2,26097106934
1,868;4,96921539307;2,26707458496
1,869;4,96921539307;2,26402282715
1,87;4,96921539307;2,26097106934
1,871;4,95700836182;2,26402282715
1,872;4,96616363525;2,26402282715
1,873;4,96921539307;2,26097106934
1,874;4,96616363525;2,26097106934
1,875;4,96921539307;2,25791931152
1,876;4,96921539307;2,26402282715
1,877;4,96921539307;2,26097106934
1,878;4,96616363525;2,26402282715
1,879;4,96006011963;2,26707458496
1,88;4,96921539307;2,26097106934
1,881;4,95700836182;2,26097106934
1,882;4,96616363525;2,26097106934
1,883;4,97226715088;2,26707458496
1,884;4,96921539307;2,2518157959
1,885;4,96616363525;2,26097106934
1,886;4,96921539307;2,26707458496
1,887;4,96921539307;2,26097106934
1,888;4,96006011963;2,26097106934
1,889;4,96616363525;2,26402282715
1,89;4,95700836182;2,26097106934
1,891;4,96921539307;2,25791931152
1,892;4,96921539307;2,26707458496
1,893;4,96921539307;2,25791931152
1,894;4,96921539307;2,26097106934
1,895;4,96616363525;2,26402282715
1,896;4,96616363525;2,26402282715
1,897;4,96006011963;2,26707458496
1,898;4,96006011963;2,26097106934
1,899;4,96616363525;2,26097106934
1,9;4,96921539307;2,27012634277
1,901;4,96921539307;2,25486755371
1,902;4,96616363525;2,26097106934
1,903;4,96921539307;2,26707458496
1,904;4,97226715088;2,26402282715
1,905;4,96311187744;2,26097106934
1,906;4,96006011963;2,26402282715
1,907;4,96006011963;2,26402282715
1,908;4,96921539307;2,26097106934
1,909;4,96921539307;2,26402282715
1,91;4,96921539307;2,25791931152
1,911;4,96921539307;2,26097106934
1,912;4,96921539307;2,26097106934
1,913;4,96616363525;2,26402282715
1,914;4,96311187744;2,26707458496
1,915;4,96921539307;2,26097106934
1,916;4,95700836182;2,26097106934
1,917;4,96616363525;2,26402282715
1,918;4,96921539307;2,26707458496
1,919;4,96921539307;2,25791931152
1,92;4,96616363525;2,26402282715
1,921;4,96921539307;2,26707458496
1,922;4,96921539307;2,26097106934
1,923;4,95700836182;2,26402282715
1,924;4,96311187744;2,26402282715
1,925;4,96921539307;2,26097106934
1,926;4,96921539307;2,26097106934
1,927;4,96616363525;2,26402282715
1,928;4,96921539307;2,26097106934
1,929;4,96921539307;2,26097106934
1,93;4,96616363525;2,26402282715
1,931;4,96616363525;2,26402282715
1,932;4,96006011963;2,26097106934
1,933;4,96311187744;2,26097106934
1,934;4,96616363525;2,26097106934
1,935;4,96921539307;2,26707458496
1,936;4,96921539307;2,25486755371
1,937;4,96616363525;2,26097106934
1,938;4,96921539307;2,26707458496
1,939;4,96921539307;2,26402282715
1,94;4,96006011963;2,26097106934
1,941;4,96616363525;2,26402282715
1,942;4,96006011963;2,26402282715
1,943;4,96921539307;2,26097106934
1,944;4,96616363525;2,26402282715
1,945;4,96921539307;2,25791931152
1,946;4,96921539307;2,26097106934
1,947;4,96921539307;2,26097106934
1,948;4,96921539307;2,26402282715
1,949;4,96311187744;2,26707458496
1,95;4,96616363525;2,26097106934
1,951;4,95700836182;2,26097106934
1,952;4,96616363525;2,26402282715
1,953;4,96921539307;2,26707458496
1,954;4,96616363525;2,25486755371
1,955;4,96616363525;2,26402282715
1,956;4,96921539307;2,26707458496
1,957;4,96921539307;2,26097106934
1,958;4,95700836182;2,26402282715
1,959;4,96006011963;2,26402282715
1,96;4,96921539307;2,26097106934
1,961;4,96921539307;2,26707458496
1,962;4,96921539307;2,25486755371
1,963;4,96921539307;2,26097106934
1,964;4,96921539307;2,26097106934
1,965;4,96616363525;2,26402282715
1,966;4,96616363525;2,26402282715
1,967;4,96616363525;2,26402282715
1,968;4,96006011963;2,26097106934
1,969;4,96616363525;2,26402282715
1,97;4,96921539307;2,26707458496
1,971;4,97226715088;2,25486755371
1,972;4,96616363525;2,25791931152
1,973;4,96921539307;2,26707458496
1,974;4,96921539307;2,26707458496
1,975;4,96311187744;2,26097106934
1,976;4,96006011963;2,26402282715
1,977;4,95700836182;2,26707458496
1,978;4,96921539307;2,26097106934
1,979;4,96921539307;2,26707458496
1,98;4,96921539307;2,25486755371
1,981;4,96921539307;2,26097106934
1,982;4,96921539307;2,26097106934
1,983;4,96921539307;2,26097106934
1,984;4,96006011963;2,26707458496
1,985;4,96921539307;2,26097106934
1,986;4,96616363525;2,26097106934
1,987;4,96311187744;2,26402282715
1,988;4,96921539307;2,26097106934
1,989;4,96921539307;2,26097106934
1,99;4,96616363525;2,26402282715
1,991;4,96921539307;2,26402282715
1,992;4,96921539307;2,26097106934
1,993;4,96616363525;2,26097106934
1,994;4,96616363525;2,26402282715
1,995;4,96311187744;2,26707458496
1,996;4,95700836182;2,26097106934
1,997;4,96616363525;2,26097106934
1,998;4,96921539307;2,27012634277
1,999;4,96921539307;2,2518157959
2;4,96616363525;2,26097106934
2,001;4,96921539307;2,26707458496
2,002;4,96921539307;2,26707458496
2,003;4,96006011963;2,26097106934
2,004;4,96616363525;2,26402282715
2,005;4,95700836182;2,26097106934
2,006;4,96921539307;2,26097106934
2,007;4,96616363525;2,26707458496
2,008;4,96921539307;2,25791931152
2,009;4,96921539307;2,26097106934
2,01;4,96921539307;2,26097106934
2,011;4,96921539307;2,26402282715
2,012;4,96616363525;2,26402282715
2,013;4,96616363525;2,26097106934
2,014;4,95414733887;2,26097106934
2,015;4,96616363525;2,26402282715
2,016;4,96921539307;2,26707458496
2,017;4,96616363525;2,25791931152
2,018;4,96616363525;2,26707458496
2,019;4,96921539307;2,26707458496
2,02;4,96921539307;2,26097106934
2,021;4,95700836182;2,26402282715
2,022;4,96006011963;2,26402282715
2,023;4,96921539307;2,26097106934
2,024;4,96616363525;2,26097106934
2,025;4,96921539307;2,25791931152
2,026;4,96921539307;2,26402282715
2,027;4,96921539307;2,26097106934
2,028;4,96616363525;2,26402282715
2,029;4,96921539307;2,26707458496
2,03;4,96006011963;2,26402282715
2,031;4,96311187744;2,26097106934
2,032;4,96616363525;2,26402282715
2,033;4,96921539307;2,26402282715
2,034;4,96921539307;2,25486755371
2,035;4,96616363525;2,26097106934
2,036;4,96921539307;2,26707458496
2,037;4,96921539307;2,26097106934
2,038;4,95700836182;2,26402282715
2,039;4,96616363525;2,26707458496
2,04;4,96616363525;2,26097106934
2,041;4,96616363525;2,26097106934
2,042;4,96921539307;2,26707458496
2,043;4,96921539307;2,26097106934
2,044;4,96921539307;2,26097106934
2,045;4,96616363525;2,26097106934
2,046;4,96921539307;2,26707458496
2,047;4,96311187744;2,26097106934
2,048;4,96616363525;2,26097106934
2,049;4,95700836182;2,26097106934
2,05;4,96921539307;2,26097106934
2,051;4,96921539307;2,26097106934
2,052;4,96921539307;2,25791931152
2,053;4,96921539307;2,26707458496
2,054;4,96921539307;2,26097106934
2,055;4,96616363525;2,26402282715
2,056;4,96006011963;2,27012634277
2,057;4,96006011963;2,26097106934
2,058;4,96616363525;2,26097106934
2,059;4,96616363525;2,27012634277
2,06;4,96921539307;2,25791931152
2,061;4,96921539307;2,26097106934
2,062;4,96616363525;2,26402282715
2,063;4,96921539307;2,26402282715
2,064;4,96311187744;2,26097106934
2,065;4,96616363525;2,26097106934
2,066;4,95414733887;2,26097106934
2,067;4,96921539307;2,26097106934
2,068;4,96921539307;2,26707458496
2,069;4,96921539307;2,2518157959
2,07;4,96616363525;2,26097106934
2,071;4,97226715088;2,26402282715
2,072;4,96921539307;2,26097106934
2,073;4,96006011963;2,26402282715
2,074;4,96616363525;2,26707458496
2,075;4,95700836182;2,26097106934
2,076;4,96616363525;2,26097106934
2,077;4,96921539307;2,26707458496
2,078;4,96921539307;2,26097106934
2,079;4,96921539307;2,26402282715
2,08;4,96616363525;2,26707458496
2,081;4,96921539307;2,26402282715
2,082;4,96006011963;2,26097106934
2,083;4,96006011963;2,26097106934
2,084;4,96921539307;2,26402282715
2,085;4,96921539307;2,26097106934
2,086;4,96921539307;2,25791931152
2,087;4,96616363525;2,26402282715
2,088;4,96921539307;2,26707458496
2,089;4,96921539307;2,26097106934
2,09;4,96616363525;2,26097106934
2,091;4,95700836182;2,26402282715
2,092;4,96616363525;2,26097106934
2,093;4,96921539307;2,26097106934
2,094;4,96616363525;2,26402282715
2,095;4,96921539307;2,25791931152
2,096;4,96921539307;2,26097106934
2,097;4,96921539307;2,26097106934
2,098;4,96921539307;2,26707458496
2,099;4,96006011963;2,26402282715
2,1;4,96616363525;2,26097106934
2,101;4,96006011963;2,26097106934
2,102;4,96616363525;2,26402282715
2,103;4,96921539307;2,26402282715
2,104;4,96921539307;2,25486755371
2,105;4,96921539307;2,26097106934
2,106;4,96921539307;2,26402282715
2,107;4,96921539307;2,26097106934
2,108;4,96006011963;2,26402282715
2,109;4,96616363525;2,26707458496
2,11;4,96006011963;2,26097106934
2,111;4,96616363525;2,26097106934
2,112;4,96921539307;2,26707458496
2,113;4,96921539307;2,25791931152
2,114;4,96921539307;2,26097106934
2,115;4,96616363525;2,26402282715
2,116;4,96921539307;2,26402282715
2,117;4,96311187744;2,26402282715
2,118;4,95700836182;2,26097106934
2,119;4,96616363525;2,26402282715
2,12;4,96921539307;2,27012634277
2,121;4,96921539307;2,2518157959
2,122;4,96616363525;2,26097106934
2,123;4,96921539307;2,27012634277
2,124;4,97226715088;2,26097106934
2,125;4,96006011963;2,26097106934
2,126;4,96311187744;2,26402282715
2,127;4,96006011963;2,26097106934
2,128;4,96921539307;2,26097106934
2,129;4,96616363525;2,26707458496
2,13;4,96921539307;2,25791931152
2,131;4,96921539307;2,26097106934
2,132;4,96616363525;2,26402282715
2,133;4,96921539307;2,26402282715
2,134;4,96616363525;2,26402282715
2,135;4,96921539307;2,26097106934
2,136;4,95700836182;2,26097106934
2,137;4,96921539307;2,26402282715
2,138;4,96921539307;2,26097106934
2,139;4,96616363525;2,26097106934
2,14;4,96921539307;2,26707458496
2,141;4,97226715088;2,26707458496
2,142;4,96616363525;2,26097106934
2,143;4,96006011963;2,26402282715
2,144;4,96311187744;2,26402282715
